jd,x,y,z,xdot,ydot,zdot
2457401.60154803,-3919.67803665632,6223.70020396648,-1677.46087981039,-5.89354113053696,-2.47322671740327,3.16357314422189
2457401.60183634,-4065.34504186477,6160.30529240436,-1598.17028528579,-5.80126449682654,-2.61635075254637,3.20152839531241
2457401.60212465,-4208.67523903827,6093.36914620973,-1517.95830840597,-5.70593890338106,-2.75753740395586,3.23752567473986
2457401.60241296,-4349.5935064877,6022.94077825182,-1436.87381329204,-5.60763105245291,-2.89672663116987,3.27155840590365
2457401.60270127,-4488.02638907519,5949.07067751676,-1354.96581738589,-5.50640799046394,-3.03385993622299,3.3036208745544
2457401.60298958,-4623.90210633824,5871.81077099392,-1272.28347024996,-5.4023370748149,-3.16888033507926,3.33370820387215
2457401.60327789,-4757.15055980472,5791.2143862848,-1188.87603298658,-5.29548594314084,-3.3017323288577,3.36181633026428
2457401.6035662,-4887.70333957542,5707.33621493002,-1104.792858249,-5.18592248492888,-3.43236187496289,3.38794197990956
2457401.60385451,-5015.49373021608,5620.23227646577,-1020.08337083584,-5.07371481543902,-3.5607163581955,3.41208264606468
2457401.60414282,-5140.45671603581,5529.95988319677,-934.797048836586,-4.95893125183822,-3.68674456194943,3.43423656715463
2457401.60443113,-5262.52898578593,5436.57760569625,-848.983405322229,-4.84164029149238,-3.8103966395564,3.45440270565783
2457401.60471944,-5381.6489368506,5340.14523901617,-762.691970548716,-4.72191059232664,-3.93162408587379,3.47258072780232
2457401.60500775,-5497.75667896524,5240.72376961175,-675.972274663328,-4.59981095519479,-4.05037970917332,3.48877098408085
2457401.60529606,-5610.79403752689,5138.37534296058,-588.873830882992,-4.47541030817071,-4.16661760341448,3.50297449059639
2457401.60558438,-5720.70455652868,5033.1632318788,-501.446119134749,-4.34877769270457,-4.28029312095215,3.5151929112426
2457401.60587269,-5827.43350117915,4925.15180550972,-413.738570126405,-4.21998225155629,-4.39136284575493,3.52542854072699
2457401.606161,-5930.92786023826,4814.40649898247,-325.800549835381,-4.08909321844798,-4.49978456717978,3.53368428843912
2457401.60644931,-6031.13634812203,4700.99378371664,-237.681344386761,-3.95617990935335,-4.60551725436752,3.53996366316765
2457401.60673762,-6128.00940680601,4584.98113836732,-149.430145307784,-3.82131171536681,-4.70852103130012,3.54427075866671
2457401.60702593,-6221.49920757921,4466.43702037935,-61.0960351263999,-3.6845580970666,-4.80875715258177,3.54661024007274
2457401.60731424,-6311.55965267282,4345.43083814553,27.2720266968628,-3.54598858031972,-4.90618797997661,3.54698733117022
2457401.60760255,-6398.14637680539,4222.0329237431,115.625217529971,-3.40567275345386,-5.00077695975271,3.54540780250511
2457401.60789086,-6481.21674867998,4096.31450622339,203.914865047491,-3.26368026572544,-5.09248860087584,3.54187796034314
2457401.60817917,-6560.72987245777,3968.34768544405,292.092460439027,-3.12008082703071,-5.18128845408316,3.5364046364698
2457401.60846748,-6636.64658924797,3838.20540640638,380.109671379434,-2.97494420877874,-5.26714309188445,3.52899517882751
2457401.60875579,-6708.92947863213,3705.96143409053,467.918354770338,-2.82834024588108,-5.35002008951345,3.51965744298606
2457401.6090441,-6777.54286026021,3571.69032874709,555.470569285527,-2.68033883977627,-5.42988800687412,3.50839978443992
2457401.60933241,-6842.45279553364,3435.46742163746,642.71858772895,-2.53100996244673,-5.50671637150125,3.49523105172802
2457401.60962072,-6903.62708941082,3297.36879117482,729.614909240444,-2.38042366134252,-5.5804756625788,3.48016058036777
2457401.60990903,-6961.03529234427,3157.47123946441,816.112271352964,-2.22865006517932,-5.65113729602889,3.46319818759881
2457401.61019734,-7014.64870238043,3015.85226919559,902.163661934498,-2.07575939052896,-5.71867361071047,3.44435416792774
2457401.61048565,-7064.44036743732,2872.59006086465,987.722331029995,-1.92182194915085,-5.78305785574906,3.42363928946672
2457401.61077396,-7110.38508777779,2727.76345029969,1072.74180262297,-1.76690815600594,-5.84426417902216,3.40106479105824
2457401.61106227,-7152.4594170836,2581.45191236038,1157.17588295943,-1.61108854416688,-5.90226761456057,3.37664238119512
2457401.61135058,-7190.64167196766,2433.73551542592,1240.97868574133,-1.45443374896639,-5.95704408260101,3.35038423269726
2457401.61163889,-7224.91192499219,2284.69493488675,1324.10462342818,-1.29701455523792,-6.00857036770894,3.32230298802669
2457401.6119272,-7255.25201498407,2134.41140814242,1406.50843245369,-1.13890188249371,-6.05682412155988,3.29241175562461
2457401.61221551,-7281.64554991563,1982.96671291854,1488.14518474001,-0.980166795325789,-6.10178385689337,3.26072411047204
2457401.61250382,-7304.07790676165,1830.44317033062,1568.97028630407,-0.820880539810679,-6.14342893631847,3.22725410090925
2457401.61279213,-7322.53624207316,1676.92358718385,1648.93950866105,-0.661114516438878,-6.18173958034381,3.19201624338372
2457401.61308044,-7337.00949208143,1522.4912590721,1728.00898749533,-0.500940316958987,-6.21669685855249,3.15502553055777
2457401.61336875,-7347.48837862545,1367.22994317106,1806.13523784916,-0.340429729565257,-6.2482826913417,3.1162974338663
2457401.61365706,-7353.96541423299,1211.2238370708,1883.27516612429,-0.179654750547006,-6.27647985115333,3.07584790800035
2457401.61394537,-7356.43490749543,1054.55755754795,1959.38608221043,-0.0186875959720744,-6.30127196508515,3.03369339606643
2457401.61423368,-7354.89296873533,897.316119263426,2034.42571174708,0.142399286634472,-6.32264351889523,2.98985083541474
2457401.61452199,-7349.33751596608,739.584913326654,2108.35220854667,0.303533206701316,-6.34057986242034,2.94433766411745
2457401.6148103,-7339.76828114038,581.44968571525,2181.12416718345,0.464641219147995,-6.35506721642001,2.8971718280905
2457401.61509861,-7326.1868166825,422.996515488202,2252.70063577595,0.625650113137148,-6.36609268086478,2.8483717888377
2457401.61538692,-7308.59650229891,264.311792781567,2323.04112896649,0.786486401079662,-6.37364424468022,2.79795653181
2457401.61567523,-7287.00255205845,105.482196529323,2392.10564112247,0.947076307978625,-6.37771079696254,2.74594557535841
2457401.61596354,-7261.41202173385,-53.4053281120479,2459.85465976655,1.10734576116241,-6.37828213967748,2.69235898026948
2457401.61625185,-7231.83381639181,-212.263592685544,2526.24917925608,1.26722038048759,-6.37534900185531,2.63721735986199
2457401.61654016,-7198.27869822045,-371.005188728612,2591.25071472016,1.42662546906957,-6.36890305529284,2.58054189063066
2457401.61682847,-7160.75929457871,-529.542511484591,2654.82131627025,1.58548600461725,-6.35893693177275,2.52235432341608
2457401.61711678,-7119.29010625161,-687.78778406728,2716.92358349654,1.74372663144284,-6.34544424180946,2.46267699508129
2457401.61740509,-7073.88751589213,-845.653082120117,2777.52068026327,1.90127165322414,-6.32841959492874,2.40153284067228
2457401.6176934,-7024.56979663294,-1003.05035899668,2836.57634981031,2.05804502658375,-6.30785862148882,2.33894540604448
2457401.61798171,-6971.35712305482,-1159.89146523601,2894.054927904,2.21397034934065,-6.28375799708438,2.27493886352148
2457401.61827002,-6914.27157136333,-1316.08820008398,2949.92136775777,2.36897088098296,-6.25611546344919,2.20953801503718
2457401.61855833,-6853.3371411822,-1471.55230071147,3004.14124227929,2.52296950163751,-6.22492986072618,2.14276832141872
2457401.61884664,-6788.57975620293,-1626.19549511999,3056.68076981206,2.67588873483521,-6.19020115175219,2.07465590638219
2457401.61913495,-6720.02727532497,-1779.92952423588,3107.5068285959,2.82765074014515,-6.15193045251539,2.00522757362435
2457401.61942326,-6647.70949876025,-1932.66617719459,3156.58697587096,2.97817731943761,-6.11012006150478,1.93451081879809
2457401.61971157,-6571.65818885582,-2084.31729681532,3203.88945760387,3.12738989441116,-6.06477349919962,1.86253385602437
2457401.61999988,-6491.90706166249,-2234.79484720022,3249.38323822905,3.2752095460175,-6.01589553215068,1.78932561618113
2457401.62028819,-6408.4918072863,-2384.01092083463,3293.03801099366,3.421556994994,-5.96349221521251,1.71491577372
2457401.6205765,-6321.45009580164,-2531.87777732354,3334.82421864819,3.56635261439055,-5.90757092708345,1.63933475950547
2457401.62086482,-6230.82158580456,-2678.3078769188,3374.71307251944,3.70951643782155,-5.84814040892058,1.56261377656794
2457401.62115313,-6136.64793273028,-2823.2139150288,3412.676571974,3.85096816961573,-5.78521080439498,1.48478481590889
2457401.62144144,-6038.97279688639,-2966.50885774546,3448.68752427274,3.9906271969663,-5.71879370115698,1.40588067230893
2457401.62172975,-5937.84185115275,-3108.10597841929,3482.71956481448,4.1284126041825,-5.6489021736778,1.32593496008858
2457401.62201806,-5833.30278828988,-3247.91889532236,3514.74717776831,4.26424318915495,-5.5755508274245,1.24498212876282
2457401.62230637,-5725.40532780654,-3385.86161042155,3544.74571708866,4.39803748213275,-5.49875584432742,1.16305747853691
2457401.62259468,-5614.20122231915,-3521.84854930437,3572.69142791077,4.52971376693201,-5.41853502948303,1.08019717557536
2457401.62288299,-5499.74426334878,-3655.79460227722,3598.56146831775,4.65919010467582,-5.3349078590399,0.996438266985228
2457401.6231713,-5382.0902864861,-3787.61516667079,3622.33393147235,4.78638436018272,-5.24789552919987,0.911818695441337
2457401.62345961,-5261.29717586135,-3917.2261903741,3643.98786810263,4.91121423110932,-5.15752100626666,0.826377313385261
2457401.62374792,-5137.42486784572,-4044.54421662616,3663.50330933054,5.03359727996243,-5.0638090776607,0.740153896719832
2457401.62403623,-5010.53535391549,-4169.48643008357,3680.86128982909,5.15345096908682,-4.96678640381713,0.65318915792336
2457401.62432454,-4880.69268260154,-4291.97070418685,3696.04387129285,5.27069269874092,-4.86648157087129,0.565524758499539
2457401.62461285,-4747.96296044458,-4411.91564984486,3709.03416620437,5.38523984837043,-4.76292514402776,0.477203320675823
2457401.62490116,-4612.41435188233,-4529.24066544636,3719.81636187578,5.49700982118042,-4.65614972150685,0.388268438265098
2457401.62518947,-4474.11707797945,-4643.86598821706,3728.37574474445,5.60592009211643,-4.54618998894311,0.298764686593008
