transfer_id_x,departure_object_id_x,arrival_object_id_x,departure_epoch_x,time_of_flight_x,revolutions_x,transfer_delta_v_x,atom_transfer_delta_v_x,atom_dv_ranking,combo,transfer_id_y,departure_object_id_y,arrival_object_id_y,departure_epoch_y,time_of_flight_y,revolutions_y,transfer_delta_v_y,atom_transfer_delta_v_y,lambert_dv_ranking
19363657,23561,12283,2457399.7662,2800.0,0,0.613282116924,0.608567287965,307.0,23561-12283,19363657,23561,12283,2457399.7662,2800.0,0,0.613282116924,0.608567287965,313.0
18477549,23258,20912,2457399.5,15400.0,2,0.590704291509,0.608665794869,308.0,23258-20912,18477549,23258,20912,2457399.5,15400.0,2,0.590704291509,0.608665794869,287.0
7984892,14913,13562,2457400.04398,13300.0,1,0.62617657489,0.609741928991,309.0,14913-13562,7984892,14913,13562,2457400.04398,13300.0,1,0.62617657489,0.609741928991,341.0
5886157,12283,23561,2457399.7662,2800.0,0,0.6060451337,0.610189002324,310.0,12283-23561,5886177,12283,23561,2457399.7662,8800.0,1,0.603313301845,0.621557395797,300.0
24240138,27387,26310,2457399.52315,12100.0,2,0.623717294649,0.6103700142,311.0,27387-26310,24240138,27387,26310,2457399.52315,12100.0,2,0.623717294649,0.6103700142,330.0
16270459,20912,23258,2457399.60417,3400.0,0,0.616165662097,0.610650170203,312.0,20912-23258,16270459,20912,23258,2457399.60417,3400.0,0,0.616165662097,0.610650170203,319.0
6970240,13570,12172,2457399.5463,12700.0,1,0.604081486294,0.610943952361,313.0,13570-12172,6970240,13570,12172,2457399.5463,12700.0,1,0.604081486294,0.610943952361,302.0
17240233,20974,20912,2457399.5463,10600.0,1,0.608306037815,0.614594898538,314.0,20974-20912,17240284,20974,20912,2457399.55787,10900.0,2,0.592333709376,0.634360667395,290.0
12802239,20850,22830,2457400.00926,12400.0,1,0.607624883574,0.614841456208,315.0,20850-22830,12802239,20850,22830,2457400.00926,12400.0,1,0.607624883574,0.614841456208,305.0
16229389,20912,20881,2457399.92824,12400.0,1,0.610092031937,0.615536164636,316.0,20912-20881,16229389,20912,20881,2457399.92824,12400.0,1,0.610092031937,0.615536164636,308.0
12492943,20798,20792,2457399.59259,13600.0,1,0.632708357574,0.617198745796,317.0,20798-20792,12492943,20798,20792,2457399.59259,13600.0,1,0.632708357574,0.617198745796,349.0
7244892,13574,13563,2457400.04398,13300.0,1,0.634865834491,0.617646427076,318.0,13574-13563,7244592,13574,13563,2457399.97454,13300.0,1,0.634795658306,0.618613376492,354.0
10725093,19359,14914,2457399.51157,13600.0,2,0.612090116579,0.618657586825,319.0,19359-14914,10725093,19359,14914,2457399.51157,13600.0,2,0.612090116579,0.618657586825,310.0
15012641,20894,20915,2457399.52315,13000.0,2,0.641457181757,0.61893668843,320.0,20894-20915,15012641,20894,20915,2457399.52315,13000.0,2,0.641457181757,0.61893668843,363.0
255085,2940,4048,2457399.51157,11200.0,1,0.594206527133,0.618995770237,321.0,2940-4048,255085,2940,4048,2457399.51157,11200.0,1,0.594206527133,0.618995770237,293.0
8237644,14914,13570,2457399.52315,13900.0,2,0.626112145637,0.619203469679,322.0,14914-13570,8238244,14914,13570,2457399.66204,13900.0,2,0.625689357413,0.620274676164,337.0
9494044,17129,16616,2457399.84722,13900.0,2,0.628242416656,0.620293677741,323.0,17129-16616,9494344,17129,16616,2457399.91667,13900.0,2,0.627593254938,0.627824675781,342.0
20849794,25732,12283,2457400.02083,13900.0,2,0.618017346044,0.621449265504,324.0,25732-12283,20849193,25732,12283,2457399.88194,13600.0,1,0.61796820868,0.624064963131,322.0
6219939,13562,12164,2457400.05556,12400.0,1,0.638043062297,0.622122146436,325.0,13562-12164,6219939,13562,12164,2457400.05556,12400.0,1,0.638043062297,0.622122146436,358.0
3162650,12164,23561,2457399.52315,15700.0,2,0.649458093234,0.622840228485,326.0,12164-23561,3162600,12164,23561,2457399.51157,15700.0,2,0.630156424263,0.630747773948,346.0
17744791,21911,20972,2457400.02083,13000.0,1,0.623426398727,0.623064164612,327.0,21911-20972,17744791,21911,20972,2457400.02083,13000.0,1,0.623426398727,0.623064164612,328.0
7011900,13570,14914,2457399.92824,15700.0,2,0.627987069402,0.623913010035,328.0,13570-14914,7010100,13570,14914,2457399.51157,15700.0,2,0.62562575696,0.624462139061,336.0
4262245,12183,12250,2457400.00926,14200.0,2,0.633563612537,0.624501329808,329.0,12183-12250,4262245,12183,12250,2457400.00926,14200.0,2,0.633563612537,0.624501329808,350.0
11772539,20792,20883,2457399.5,12400.0,2,0.604084751516,0.624714966013,330.0,20792-20883,11772539,20792,20883,2457399.5,12400.0,2,0.604084751516,0.624714966013,303.0
8375292,14914,25732,2457399.55787,13300.0,2,0.646356162165,0.62598414404,331.0,14914-25732,8375292,14914,25732,2457399.55787,13300.0,2,0.646356162165,0.62598414404,371.0
7212736,13574,12169,2457399.5463,11500.0,2,0.623961139746,0.626723125515,332.0,13574-12169,7212736,13574,12169,2457399.5463,11500.0,2,0.623961139746,0.626723125515,331.0
12517439,20798,20883,2457400.05556,12400.0,1,0.621819995078,0.627282241137,333.0,20798-20883,12517439,20798,20883,2457400.05556,12400.0,1,0.621819995078,0.627282241137,327.0
7500150,13579,13580,2457399.52315,15700.0,2,0.617021319125,0.62792227368,334.0,13579-13580,7500150,13579,13580,2457399.52315,15700.0,2,0.617021319125,0.62792227368,321.0
9250685,17121,17129,2457399.65046,11200.0,2,0.625357634071,0.62809517968,335.0,17121-17129,9250685,17121,17129,2457399.65046,11200.0,2,0.625357634071,0.62809517968,335.0
23215141,26310,23753,2457399.52315,13000.0,1,0.644247206175,0.628417608287,336.0,26310-23753,23215141,26310,23753,2457399.52315,13000.0,1,0.644247206175,0.628417608287,369.0
18437033,23258,20793,2457399.96296,10600.0,1,0.609422393186,0.629569691343,337.0,23258-20793,18437033,23258,20793,2457399.96296,10600.0,1,0.609422393186,0.629569691343,307.0
6267500,13562,14913,2457400.06713,15700.0,2,0.624336085959,0.630123045977,338.0,13562-14913,6267500,13562,14913,2457400.06713,15700.0,2,0.624336085959,0.630123045977,333.0
23719800,26443,25261,2457400.02083,15700.0,2,0.613773203539,0.632336574752,339.0,26443-25261,23719800,26443,25261,2457400.02083,15700.0,2,0.613773203539,0.632336574752,316.0
15442537,20899,17478,2457399.5,11800.0,1,0.620933394868,0.633951862696,340.0,20899-17478,15442537,20899,17478,2457399.5,11800.0,1,0.620933394868,0.633951862696,324.0
10425086,18467,12164,2457399.51157,11500.0,2,0.613430854783,0.634063000911,341.0,18467-12164,10425086,18467,12164,2457399.51157,11500.0,2,0.613430854783,0.634063000911,314.0
22739100,26280,25942,2457399.8588,15700.0,2,0.621538024476,0.634321309255,342.0,26280-25942,22739100,26280,25942,2457399.8588,15700.0,2,0.621538024476,0.634321309255,325.0
14002233,20881,20883,2457400.00926,10600.0,1,0.634209171622,0.634840335677,343.0,20881-20883,14002233,20881,20883,2457400.00926,10600.0,1,0.634209171622,0.634840335677,352.0
6727434,13566,12183,2457400.05556,10900.0,1,0.612626373449,0.635271752656,344.0,13566-12183,6727434,13566,12183,2457400.05556,10900.0,1,0.612626373449,0.635271752656,311.0
15984800,20904,20883,2457400.02083,15700.0,2,0.635122114209,0.635406276885,345.0,20904-20883,15984800,20904,20883,2457400.02083,15700.0,2,0.635122114209,0.635406276885,355.0
10844950,19359,24914,2457400.05556,15700.0,2,0.648732355228,0.63543928501,346.0,19359-24914,10845000,19359,24914,2457400.06713,15700.0,2,0.629311607949,0.64881061761,345.0
4559889,12203,18467,2457400.04398,12400.0,2,0.614649677088,0.636193636771,347.0,12203-18467,4559288,12203,18467,2457399.90509,12100.0,2,0.613108380599,0.636624300577,312.0
13045487,20852,21911,2457399.60417,11800.0,2,0.613441018323,0.637448893542,348.0,20852-21911,13045487,20852,21911,2457399.60417,11800.0,2,0.613441018323,0.637448893542,315.0
17196784,20974,20792,2457399.90509,10900.0,1,0.640640277269,0.638091546186,349.0,20974-20792,17196784,20974,20792,2457399.90509,10900.0,1,0.640640277269,0.638091546186,362.0
20532391,25261,26443,2457400.04398,13000.0,1,0.652520425882,0.638303172422,350.0,25261-26443,20532391,25261,26443,2457400.04398,13000.0,1,0.652520425882,0.638303172422,379.0
16214833,20912,20798,2457400.03241,10600.0,1,0.635411503585,0.638348483469,351.0,20912-20798,16214833,20912,20798,2457400.03241,10600.0,1,0.635411503585,0.638348483469,356.0
9754944,17478,17815,2457400.05556,13900.0,2,0.635862527874,0.638748417399,352.0,17478-17815,9754943,17478,17815,2457400.05556,13600.0,2,0.634413614482,0.638895930581,353.0
7987650,14913,13566,2457399.52315,15700.0,2,0.625877333459,0.63984783904,353.0,14913-13566,7987650,14913,13566,2457399.52315,15700.0,2,0.625877333459,0.63984783904,339.0
22504092,26236,26306,2457399.8588,13300.0,1,0.643144033161,0.640086756653,354.0,26236-26306,22504092,26236,26306,2457399.8588,13300.0,1,0.643144033161,0.640086756653,366.0
14025150,20881,20969,2457399.52315,15700.0,2,0.624103734564,0.641104021493,355.0,20881-20969,14025150,20881,20969,2457399.52315,15700.0,2,0.624103734564,0.641104021493,332.0
8272636,14914,19359,2457399.52315,11500.0,2,0.643308592214,0.641209954576,356.0,14914-19359,8272636,14914,19359,2457399.52315,11500.0,2,0.643308592214,0.641209954576,367.0
992542,4048,2940,2457399.5,13300.0,2,0.663372132517,0.641646799831,357.0,4048-2940,992542,4048,2940,2457399.5,13300.0,2,0.663372132517,0.641646799831,391.0
12246495,20797,20792,2457399.83565,14200.0,2,0.651108937724,0.64207265938,358.0,20797-20792,12247095,20797,20792,2457399.97454,14200.0,2,0.649849140314,0.645729755874,375.0
11807537,20792,21911,2457399.5,11800.0,2,0.621665191608,0.643342854875,359.0,20792-21911,11807537,20792,21911,2457399.5,11800.0,2,0.621665191608,0.643342854875,326.0
4274589,12183,13566,2457399.97454,12400.0,1,0.661931059131,0.644002437579,360.0,12183-13566,4274589,12183,13566,2457399.97454,12400.0,1,0.661931059131,0.644002437579,389.0
16209834,20912,20793,2457400.03241,10900.0,1,0.647931389041,0.644373679958,361.0,20912-20793,16209834,20912,20793,2457400.03241,10900.0,1,0.647931389041,0.644373679958,372.0
14225641,20883,20792,2457399.63889,13000.0,2,0.666963356591,0.644823592132,362.0,20883-20792,14225641,20883,20792,2457399.63889,13000.0,2,0.666963356591,0.644823592132,400.0
13032337,20852,20912,2457400.03241,11800.0,1,0.627746712404,0.644926193017,363.0,20852-20912,13032337,20852,20912,2457400.03241,11800.0,1,0.627746712404,0.644926193017,343.0
4997493,12209,12203,2457400.06713,13600.0,2,0.666072724034,0.645229406454,364.0,12209-12203,4997493,12209,12203,2457400.06713,13600.0,2,0.666072724034,0.645229406454,398.0
10500285,18467,19359,2457399.55787,11200.0,1,0.659463158111,0.64568379348,365.0,18467-19359,10500285,18467,19359,2457399.55787,11200.0,1,0.659463158111,0.64568379348,387.0
10747741,19359,18467,2457399.5463,13000.0,2,0.630663221359,0.646238189594,366.0,19359-18467,10747741,19359,18467,2457399.5463,13000.0,2,0.630663221359,0.646238189594,348.0
23494883,26338,26280,2457400.04398,10600.0,1,0.625007044327,0.646717918118,367.0,26338-26280,23494883,26338,26280,2457400.04398,10600.0,1,0.625007044327,0.646717918118,334.0
17948387,22830,20850,2457399.69676,11800.0,2,0.656314852382,0.646778702875,368.0,22830-20850,17948387,22830,20850,2457399.69676,11800.0,2,0.656314852382,0.646778702875,384.0
14022233,20881,20912,2457400.00926,10600.0,1,0.650800837651,0.647227024049,369.0,20881-20912,14022233,20881,20912,2457400.00926,10600.0,1,0.650800837651,0.647227024049,377.0
16219837,20912,20852,2457400.03241,11800.0,1,0.6646217617,0.647462577655,370.0,20912-20852,16219470,20912,20852,2457399.95139,6700.0,1,0.663775454501,0.654423260322,392.0
3522350,12169,12283,2457400.03241,15700.0,2,0.656413272511,0.647490582361,371.0,12169-12283,3522050,12169,12283,2457399.96296,15700.0,2,0.65631911848,0.647649863266,385.0
7283029,13574,19359,2457399.61574,9400.0,1,0.66149189825,0.64816193001,372.0,13574-19359,7283159,13574,19359,2457399.65046,3400.0,0,0.655237442435,0.651640779039,383.0
21512244,25942,26280,2457400.00926,13900.0,2,0.667621014032,0.651384462338,373.0,25942-26280,21512244,25942,26280,2457400.00926,13900.0,2,0.667621014032,0.651384462338,401.0
16252687,20912,20969,2457399.53472,11800.0,2,0.626167397683,0.651752637877,374.0,20912-20969,16252687,20912,20969,2457399.53472,11800.0,2,0.626167397683,0.651752637877,340.0
7002592,13570,13579,2457399.51157,13300.0,1,0.664298080231,0.652482673959,375.0,13570-13579,7002592,13570,13579,2457399.51157,13300.0,1,0.664298080231,0.652482673959,393.0
12558694,20798,23258,2457399.7662,13900.0,2,0.671287550652,0.652928024551,376.0,20798-23258,12558694,20798,23258,2457399.7662,13900.0,2,0.671287550652,0.652928024551,407.0
3032483,12164,13562,2457400.06713,10600.0,1,0.630210362102,0.653358607266,377.0,12164-13562,3032483,12164,13562,2457400.06713,10600.0,1,0.630210362102,0.653358607266,347.0
7139985,13570,25732,2457400.06713,11200.0,1,0.665205927901,0.653633418148,378.0,13570-25732,7139985,13570,25732,2457400.06713,11200.0,1,0.665205927901,0.653633418148,396.0
2492684,7412,4954,2457399.53472,10900.0,1,0.628724409011,0.653727143457,379.0,7412-4954,2492684,7412,4954,2457399.53472,10900.0,1,0.628724409011,0.653727143457,344.0
8757400,16616,17129,2457400.04398,15700.0,2,0.658581857834,0.654718687939,380.0,16616-17129,8756800,16616,17129,2457399.90509,15700.0,2,0.657921123945,0.656496892386,386.0
7495100,13579,13570,2457399.51157,15700.0,2,0.646327177201,0.655576759464,381.0,13579-13570,7495100,13579,13570,2457399.51157,15700.0,2,0.646327177201,0.655576759464,370.0
7992348,14913,13570,2457400.03241,15100.0,2,0.678426991543,0.655934889753,382.0,14913-13570,7992308,14913,13570,2457400.03241,3100.0,0,0.667753713315,0.664307536214,402.0
10715550,19359,13574,2457399.61574,15700.0,2,0.63905241793,0.656482613645,383.0,19359-13574,10715550,19359,13574,2457399.61574,15700.0,2,0.63905241793,0.656482613645,359.0
16980092,20972,20894,2457399.51157,13300.0,1,0.676019588322,0.65872081038,384.0,20972-20894,16980092,20972,20894,2457399.51157,13300.0,1,0.676019588322,0.65872081038,413.0
14767744,20887,20969,2457399.5463,13900.0,2,0.676213035575,0.658891761014,385.0,20887-20969,14767744,20887,20969,2457399.5463,13900.0,2,0.676213035575,0.658891761014,414.0
12022439,20793,20883,2457400.05556,12400.0,1,0.650247140927,0.659393226399,386.0,20793-20883,12022439,20793,20883,2457400.05556,12400.0,1,0.650247140927,0.659393226399,376.0
10009750,17768,20029,2457400.00926,15700.0,2,0.633669686918,0.660069077635,387.0,17768-20029,10009750,17768,20029,2457400.00926,15700.0,2,0.633669686918,0.660069077635,351.0
22490700,26236,25942,2457399.65046,15700.0,2,0.640623531151,0.660380386653,388.0,26236-25942,22491000,26236,25942,2457399.71991,15700.0,2,0.640573223809,0.660466914842,361.0
6537650,13563,18467,2457399.52315,15700.0,2,0.639296181594,0.661975296772,389.0,13563-18467,6537650,13563,18467,2457399.52315,15700.0,2,0.639296181594,0.661975296772,360.0
16745939,20969,20912,2457399.70833,12400.0,1,0.680574338611,0.662062176552,390.0,20969-20912,16745939,20969,20912,2457399.70833,12400.0,1,0.680574338611,0.662062176552,418.0
4767450,12204,13563,2457400.05556,15700.0,2,0.649725609782,0.662551415863,391.0,12204-13563,4767450,12204,13563,2457400.05556,15700.0,2,0.649725609782,0.662551415863,374.0
4027783,12172,13570,2457399.55787,10600.0,1,0.66951139493,0.662824603349,392.0,12172-13570,4027783,12172,13570,2457399.55787,10600.0,1,0.66951139493,0.662824603349,404.0
7009844,13570,14913,2457400.03241,13900.0,2,0.645792647242,0.662958943492,393.0,13570-14913,7008797,13570,14913,2457399.78935,14800.0,2,0.635997103652,0.669334374097,357.0
21492250,25942,25261,2457400.00926,15700.0,2,0.684406061137,0.663441866866,394.0,25942-25261,21492248,25942,25261,2457400.00926,15100.0,2,0.682781430552,0.666350157828,424.0
17702688,21911,20852,2457399.53472,12100.0,1,0.682972992217,0.664170763131,395.0,21911-20852,17702688,21911,20852,2457399.53472,12100.0,1,0.682972992217,0.664170763131,426.0
7999238,14913,13580,2457399.89352,12100.0,1,0.683554563215,0.664571595487,396.0,14913-13580,7999238,14913,13580,2457399.89352,12100.0,1,0.683554563215,0.664571595487,427.0
7751738,13580,14913,2457399.89352,12100.0,2,0.642469389432,0.665168835142,397.0,13580-14913,7751738,13580,14913,2457399.89352,12100.0,2,0.642469389432,0.665168835142,365.0
18122988,23254,12250,2457399.60417,12100.0,1,0.654239803737,0.666786202311,398.0,23254-12250,18122687,23254,12250,2457399.53472,11800.0,1,0.653839046995,0.66841277646,380.0
7034750,13570,18467,2457400.00926,15700.0,2,0.64420367898,0.668688083554,399.0,13570-18467,7034750,13570,18467,2457400.00926,15700.0,2,0.64420367898,0.668688083554,368.0
12995034,20852,20798,2457399.5,10900.0,1,0.642446132523,0.668818242653,400.0,20852-20798,12995034,20852,20798,2457399.5,10900.0,1,0.642446132523,0.668818242653,364.0
20508641,25261,25942,2457399.75463,13000.0,2,0.65464724016,0.670627145356,401.0,25261-25942,20508641,25261,25942,2457399.75463,13000.0,2,0.65464724016,0.670627145356,382.0
11769844,20792,20876,2457400.03241,13900.0,2,0.675918790945,0.671555293287,402.0,20792-20876,11769844,20792,20876,2457400.03241,13900.0,2,0.675918790945,0.671555293287,412.0
4140300,12172,23254,2457399.55787,15700.0,2,0.650889084029,0.671723230489,403.0,12172-23254,4140300,12172,23254,2457399.55787,15700.0,2,0.650889084029,0.671723230489,378.0
16998333,20972,20969,2457399.68519,10600.0,1,0.648113165488,0.672152430736,404.0,20972-20969,16998333,20972,20969,2457399.68519,10600.0,1,0.648113165488,0.672152430736,373.0
3992394,12172,12164,2457400.04398,13900.0,2,0.68831310968,0.672220620576,405.0,12172-12164,3992394,12172,12164,2457400.04398,13900.0,2,0.68831310968,0.672220620576,433.0
22475089,26236,23828,2457399.51157,12400.0,1,0.662400542922,0.672278472574,406.0,26236-23828,22475089,26236,23828,2457399.51157,12400.0,1,0.662400542922,0.672278472574,390.0
5625938,12250,23254,2457399.70833,12100.0,2,0.690645514263,0.673143746842,407.0,12250-23254,5625938,12250,23254,2457399.70833,12100.0,2,0.690645514263,0.673143746842,435.0
23500300,26338,26443,2457399.55787,15700.0,2,0.686806561218,0.673288426949,408.0,26338-26443,23500300,26338,26443,2457399.55787,15700.0,2,0.686806561218,0.673288426949,432.0
22997450,26306,26236,2457400.05556,15700.0,2,0.684530136541,0.673631069013,409.0,26306-26236,22997450,26306,26236,2457400.05556,15700.0,2,0.684530136541,0.673631069013,429.0
11751733,20792,20793,2457399.89352,10600.0,1,0.654891644693,0.673636805595,410.0,20792-20793,11751433,20792,20793,2457399.82407,10600.0,1,0.65448617793,0.674407832975,381.0
6485050,13563,12209,2457399.5,15700.0,2,0.66614022529,0.674497230917,411.0,13563-12209,6485050,13563,12209,2457399.5,15700.0,2,0.66614022529,0.674497230917,399.0
20861992,25732,13570,2457399.95139,13300.0,2,0.661220798349,0.674521522033,412.0,25732-13570,20862292,25732,13570,2457400.02083,13300.0,2,0.660763552823,0.675634805405,388.0
14234983,20883,20798,2457400.06713,10600.0,1,0.680005919812,0.67509309591,413.0,20883-20798,14234983,20883,20798,2457400.06713,10600.0,1,0.680005919812,0.67509309591,417.0
19335092,23561,12164,2457399.51157,13300.0,1,0.673102912023,0.676655489541,414.0,23561-12164,19335092,23561,12164,2457399.51157,13300.0,1,0.673102912023,0.676655489541,409.0
5490000,12250,12183,2457400.06713,15700.0,2,0.673209804141,0.677251867993,415.0,12250-12183,5490000,12250,12183,2457400.06713,15700.0,2,0.673209804141,0.677251867993,410.0
10102389,17768,24914,2457400.04398,12400.0,1,0.670081873787,0.677810792763,416.0,17768-24914,10102389,17768,24914,2457400.04398,12400.0,1,0.670081873787,0.677810792763,406.0
10461641,18467,13563,2457399.87037,13000.0,1,0.689656945551,0.678163956299,417.0,18467-13563,10461641,18467,13563,2457399.87037,13000.0,1,0.689656945551,0.678163956299,434.0
4033239,12172,13579,2457399.66204,12400.0,1,0.697284241305,0.679806522611,418.0,12172-13579,4033239,12172,13579,2457399.66204,12400.0,1,0.697284241305,0.679806522611,446.0
14263138,20883,20903,2457399.63889,12100.0,2,0.698179625662,0.680940470961,419.0,20883-20903,14263138,20883,20903,2457399.63889,12100.0,2,0.698179625662,0.680940470961,447.0
15737441,20903,20883,2457400.05556,13000.0,2,0.668514386594,0.681428046202,420.0,20903-20883,15737441,20903,20883,2457400.05556,13000.0,2,0.668514386594,0.681428046202,403.0
14007593,20881,20894,2457399.51157,13600.0,2,0.702312691167,0.68150157362,421.0,20881-20894,14007593,20881,20894,2457399.51157,13600.0,2,0.702312691167,0.68150157362,452.0
20257500,24914,25732,2457400.06713,15700.0,2,0.710190161154,0.682223502023,422.0,24914-25732,20257250,24914,25732,2457400.00926,15700.0,2,0.685700127779,0.684675630454,431.0
10750244,19359,20029,2457399.5463,13900.0,2,0.698909404348,0.682224910995,423.0,19359-20029,10750244,19359,20029,2457399.5463,13900.0,2,0.698909404348,0.682224910995,448.0
4733393,12204,12164,2457399.69676,13600.0,2,0.681933449217,0.68236421402,424.0,12204-12164,4733393,12204,12164,2457399.69676,13600.0,2,0.681933449217,0.68236421402,421.0
5790286,12283,17768,2457399.55787,11500.0,1,0.696296616912,0.683132904511,425.0,12283-17768,5790286,12283,17768,2457399.55787,11500.0,1,0.696296616912,0.683132904511,445.0
17220450,20974,20883,2457399.59259,15700.0,2,0.675636498197,0.684170487033,426.0,20974-20883,17220750,20974,20883,2457399.66204,15700.0,2,0.675436737873,0.684256863006,411.0
17755489,21911,23258,2457399.60417,12400.0,1,0.703125269622,0.684449604495,427.0,21911-23258,17755489,21911,23258,2457399.60417,12400.0,1,0.703125269622,0.684449604495,454.0
4527239,12203,13574,2457400.00926,12400.0,2,0.664401848161,0.685344379543,428.0,12203-13574,4527239,12203,13574,2457400.00926,12400.0,2,0.664401848161,0.685344379543,394.0
20147637,24914,17768,2457399.52315,11800.0,2,0.695970059933,0.686017180589,429.0,24914-17768,20147637,24914,17768,2457399.52315,11800.0,2,0.695970059933,0.686017180589,444.0
6260140,13562,13579,2457399.52315,12700.0,2,0.70779599041,0.686452801088,430.0,13562-13579,6260140,13562,13579,2457399.52315,12700.0,2,0.70779599041,0.686452801088,459.0
5901500,12283,25732,2457399.83565,15700.0,2,0.693294554232,0.686561409202,431.0,12283-25732,5901200,12283,25732,2457399.7662,15700.0,2,0.692460741808,0.687244703161,438.0
4999900,12209,12204,2457400.04398,15700.0,2,0.701101573037,0.686933231307,432.0,12209-12204,4999900,12209,12204,2457400.04398,15700.0,2,0.701101573037,0.686933231307,451.0
20897650,25732,19359,2457399.52315,15700.0,2,0.679670712517,0.687853233712,433.0,25732-19359,20897650,25732,19359,2457399.52315,15700.0,2,0.679670712517,0.687853233712,416.0
5012545,12209,13563,2457399.5,14200.0,2,0.707003824067,0.689667250067,434.0,12209-13563,5012545,12209,13563,2457399.5,14200.0,2,0.707003824067,0.689667250067,456.0
13977392,20881,20443,2457400.04398,13300.0,1,0.690687685919,0.690021307627,435.0,20881-20443,13977392,20881,20443,2457400.04398,13300.0,1,0.690687685919,0.690021307627,436.0
7487639,13579,13562,2457399.52315,12400.0,2,0.669857055546,0.690479474613,436.0,13579-13562,7487639,13579,13562,2457399.52315,12400.0,2,0.669857055546,0.690479474613,405.0
18492687,23258,21911,2457399.53472,11800.0,2,0.665936029932,0.690740240109,437.0,23258-21911,18492687,23258,21911,2457399.53472,11800.0,2,0.665936029932,0.690740240109,397.0
11572550,20443,23261,2457399.5,15700.0,2,0.664798980801,0.691155604383,438.0,20443-23261,11572550,20443,23261,2457399.5,15700.0,2,0.664798980801,0.691155604383,395.0
19782700,23753,26310,2457399.53472,15700.0,2,0.671982843215,0.693470612959,439.0,23753-26310,19782700,23753,26310,2457399.53472,15700.0,2,0.671982843215,0.693470612959,408.0
8204800,14914,12169,2457400.02083,15700.0,2,0.701062223323,0.693885483182,440.0,14914-12169,8204800,14914,12169,2457400.02083,15700.0,2,0.701062223323,0.693885483182,450.0
15010150,20894,20912,2457399.52315,15700.0,2,0.685271583398,0.694437001427,441.0,20894-20912,15011700,20894,20912,2457399.88194,15700.0,2,0.682009942578,0.695437212786,422.0
11525000,20443,20881,2457400.06713,15700.0,2,0.707743853738,0.6947328432,442.0,20443-20881,11525000,20443,20881,2457400.06713,15700.0,2,0.707743853738,0.6947328432,458.0
4007250,12172,12204,2457400.00926,15700.0,2,0.726126840333,0.696314946479,443.0,12172-12204,4007250,12172,12204,2457400.00926,15700.0,2,0.726126840333,0.696314946479,482.0
9958387,17768,12283,2457399.69676,11800.0,1,0.684922457861,0.697528802657,444.0,17768-12283,9958387,17768,12283,2457399.69676,11800.0,1,0.684922457861,0.697528802657,430.0
7752750,13580,14914,2457399.5463,15700.0,2,0.710954671233,0.698181066877,445.0,13580-14914,7752750,13580,14914,2457399.5463,15700.0,2,0.710954671233,0.698181066877,463.0
1755742,4954,7412,2457399.66204,13300.0,2,0.721952765152,0.698646617571,446.0,4954-7412,1755742,4954,7412,2457399.66204,13300.0,2,0.721952765152,0.698646617571,476.0
13774950,20876,20912,2457400.05556,15700.0,2,0.681355458059,0.699462451632,447.0,20876-20912,13774950,20876,20912,2457400.05556,15700.0,2,0.681355458059,0.699462451632,420.0
5523787,12250,14913,2457399.78935,11800.0,1,0.716126519024,0.699739747509,448.0,12250-14913,5523787,12250,14913,2457399.78935,11800.0,1,0.716126519024,0.699739747509,468.0
3008200,12164,12172,2457399.65046,15700.0,2,0.684200773034,0.700533493472,449.0,12164-12172,3008200,12164,12172,2457399.65046,15700.0,2,0.684200773034,0.700533493472,428.0
7002500,13570,13574,2457400.06713,15700.0,2,0.682129420521,0.701232415138,450.0,13570-13574,7002500,13570,13574,2457400.06713,15700.0,2,0.682129420521,0.701232415138,423.0
17252750,20974,21911,2457399.5463,15700.0,2,0.730963514562,0.701315281597,451.0,20974-21911,17254000,20974,21911,2457399.83565,15700.0,2,0.694517150014,0.707331767832,442.0
7466684,13579,12172,2457399.88194,10900.0,1,0.678577395627,0.702796992827,452.0,13579-12172,7466684,13579,12172,2457399.88194,10900.0,1,0.678577395627,0.702796992827,415.0
10247400,17815,17478,2457400.04398,15700.0,2,0.72140890119,0.705140372553,453.0,17815-17478,10247400,17815,17478,2457400.04398,15700.0,2,0.72140890119,0.705140372553,474.0
7975639,14913,12250,2457399.63889,12400.0,2,0.682882835206,0.705295189762,454.0,14913-12250,7975639,14913,12250,2457399.63889,12400.0,2,0.682882835206,0.705295189762,425.0
20157343,24914,19359,2457400.03241,13600.0,1,0.709931523884,0.705916696374,455.0,24914-19359,20157343,24914,19359,2457400.03241,13600.0,1,0.709931523884,0.705916696374,462.0
7224886,13574,12203,2457400.04398,11500.0,1,0.721947590061,0.706572235455,456.0,13574-12203,7224886,13574,12203,2457400.04398,11500.0,1,0.721947590061,0.706572235455,475.0
4744635,12204,12172,2457399.98611,11200.0,1,0.687844758155,0.706870048274,457.0,12204-12172,4744749,12204,12172,2457400.00926,15400.0,2,0.681311513603,0.709083259176,419.0
22999950,26306,26280,2457400.05556,15700.0,2,0.717335791745,0.707171749209,458.0,26306-26280,22999950,26306,26280,2457400.05556,15700.0,2,0.717335791745,0.707171749209,469.0
17019990,20972,23261,2457400.06713,12700.0,2,0.693772364133,0.707407434007,459.0,20972-23261,17019990,20972,23261,2457400.06713,12700.0,2,0.693772364133,0.707407434007,441.0
