jd,x,y,z,xdot,ydot,zdot
2457400.92761978,-41923.9945889322,5229.14882409826,29.7056610284115,-0.379473385510306,-3.04639727820414,-0.00217745550377788
2457400.92861846,-41955.9126536353,4966.18667136118,29.5171941609846,-0.360345682984592,-3.04872218947625,-0.00219096049194401
2457400.92961714,-41986.1796484014,4703.02908678237,29.3275657182602,-0.341203739029259,-3.05092713312605,-0.00220437930320542
2457400.93061581,-42014.7943767838,4439.68642566925,29.136783158844,-0.32204830443479,-3.05301202188095,-0.00221771141062145
2457400.93161449,-42041.755707142,4176.16905065782,28.9448539866638,-0.302880130527437,-3.0549767731465,-0.00223095629062384
2457400.93261317,-42067.0625726862,3912.48733130886,28.7517857506778,-0.283699969140332,-3.05682130900971,-0.00224411342303696
2457400.93361185,-42090.7139715201,3648.65164370386,28.5575860445808,-0.264508572584573,-3.05854555624214,-0.00225718229109795
2457400.93461053,-42112.7089666807,3384.67237004068,28.362262506509,-0.245306693620291,-3.06014944630291,-0.0022701623814767
2457400.93560921,-42133.0466861759,3120.55989822893,28.1658228187429,-0.2260950854277,-3.06163291534144,-0.00228305318429568
2457400.93660789,-42151.7263230196,2856.32462148521,27.9682747074086,-0.206874501578127,-3.06299590420006,-0.00229585419314968
2457400.93760657,-42168.7471352639,2591.97693792801,27.7696259421773,-0.18764569600503,-3.06423835841646,-0.00230856490512542
2457400.93860525,-42184.1084460293,2327.52725017249,27.5698843359631,-0.168409422974991,-3.06536022822588,-0.00232118482082101
2457400.93960392,-42197.8096435324,2062.98596492509,27.3690577446192,-0.149166437058708,-3.06636146856329,-0.00233371344436528
2457400.9406026,-42209.8501811103,1798.36349257787,27.1671540666325,-0.129917493101964,-3.06724203906517,-0.00234615028343701
2457400.94160128,-42220.2295772437,1533.67024680281,26.9641812428165,-0.110663346196583,-3.06800190407134,-0.00235849484928398
2457400.94259996,-42228.9474155764,1268.91664414586,26.7601472560023,-0.0914047516513831,-3.06864103262643,-0.00237074665674192
2457400.94359864,-42236.0033449333,1004.11310362099,26.5550601307285,-0.0721424649631081,-3.06915939848129,-0.00238290522425334
2457400.94459732,-42241.3970793346,739.270046303992,26.3489279329287,-0.0528772417873603,-3.06955698009418,-0.0023949700738862
2457400.945596,-42245.1283980091,474.397894926272,26.1417587696186,-0.0336098379095174,-3.06983376063179,-0.00240694073135242
2457400.94659468,-42247.1971454036,209.507073468558,25.9335607885801,-0.014341009215646,-3.06998972797005,-0.00241881672602633
2457400.94759336,-42247.6032311903,-55.3919932454841,25.7243421780449,0.0049284883365927,-3.07002487469487,-0.00243059759096292
2457400.94859203,-42246.3466302722,-320.288879955677,25.514111166376,0.0241978987470418,-3.06993919810253,-0.00244228286291599
2457400.94959071,-42243.4273827849,-585.173161371785,25.3028760217476,0.0434664660021517,-3.06973270020007,-0.00245387208235611
2457400.95058939,-42238.8455940971,-850.034412579989,25.0906450518241,0.0627334341040868,-3.06940538770541,-0.00246536479348853
2457400.95158807,-42232.6014348074,-1114.86220944937,24.8774266034365,0.0819980470998339,-3.06895727204726,-0.00247676054427088
2457400.95258675,-42224.6951407398,-1379.64612903839,24.6632290622583,0.101259549110311,-3.06838836936498,-0.00248805888643073
2457400.95358543,-42215.1270129354,-1644.37575000131,24.4480608524791,0.120517184359479,-3.06769870050812,-0.00249925937548307
2457400.95458411,-42203.8974176428,-1909.04065299461,24.2319304364776,0.139770197203446,-3.06688829103587,-0.0025103615707476
2457400.95558279,-42191.0067863051,-2173.63042108332,24.0148463144918,0.15901783215958,-3.06595717121634,-0.00252136503536586
2457400.95658146,-42176.455615545,-2438.13464014731,23.7968170242892,0.178259333935607,-3.06490537602558,-0.00253226933631831
2457400.95758014,-42160.244467147,-2702.54289928748,23.5778511408344,0.197493947458711,-3.06373294514652,-0.00254307404444114
2457400.95857882,-42142.3739680369,-2966.8447912318,23.3579572759558,0.216720917904633,-3.06243992296767,-0.00255377873444307
2457400.9595775,-42122.8448102597,-3231.02991274133,23.137144078011,0.235939490726754,-3.06102635858169,-0.00256438298492188
2457400.96057618,-42101.657750954,-3495.08786501599,22.9154202315498,0.255148911685175,-3.05949230578372,-0.0025748863783809
2457400.96157486,-42078.8136123242,-3759.0082541003,22.6927944569775,0.274348426875797,-3.0578378230696,-0.00258528850124528
2457400.96257354,-42054.3132816105,-4022.78069128887,22.4692755102148,0.293537282759374,-3.05606297363385,-0.00259558894387818
2457400.96357222,-42028.1577110563,-4286.39479353173,22.2448721823582,0.312714726190576,-3.05416782536757,-0.00260578730059675
2457400.9645709,-42000.3479178725,-4549.84018383952,22.0195932993374,0.331880004447023,-3.05215245085602,-0.002615883169688
2457400.96556957,-41970.8849842001,-4813.10649168835,21.7934477215726,0.351032365258317,-3.05001692737617,-0.00262587615342453
2457400.96656825,-41939.7700570697,-5076.18335342459,21.5664443436298,0.370171056835058,-3.04776133689397,-0.00263576585808007
2457400.96756693,-41907.0043483592,-5339.06041266929,21.3385920938746,0.389295327897848,-3.04538576606148,-0.00264555189394495
2457400.96856561,-41872.589134748,-5601.72732072242,21.1098999341253,0.408404427706269,-3.04289030621385,-0.00265523387534129
2457400.96956429,-41836.5257576695,-5864.17373696681,20.8803768593045,0.427497606087859,-3.04027505336607,-0.00266481142063822
2457400.97056297,-41798.8156232608,-6126.38932927178,20.6500318970885,0.446574113467064,-3.03754010820959,-0.00267428415226675
2457400.97156165,-41759.4602023103,-6388.36377439655,20.4188741075571,0.465633200894164,-3.03468557610873,-0.00268365169673468
2457400.97256033,-41718.4610302016,-6650.08675839326,20.1869125828407,0.484674120074194,-3.03171156709694,-0.0026929136846412
2457400.97355901,-41675.8197068567,-6911.54797700967,19.9541564467667,0.503696123395831,-3.02861819587284,-0.00270206975069145
2457400.97455768,-41631.5378966751,-7172.73713609153,19.7206148545044,0.52269846396027,-3.02540558179619,-0.00271111953371084
2457400.97555636,-41585.6173284715,-7433.64395198459,19.4862969922095,0.541680395610066,-3.02207384888351,-0.00272006267665933
2457400.97655504,-41538.0597954104,-7694.25815193622,19.251212076666,0.560641172957962,-3.01862312580372,-0.0027288988266454
2457400.97755372,-41488.8671549382,-7954.56947449665,19.0153693549281,0.579580051415688,-3.01505354587343,-0.00273762763494004
2457400.9785524,-41438.0413287134,-8214.5676699198,18.7787781039603,0.598496287222734,-3.01136524705218,-0.00274624875699043
2457400.97955108,-41385.5843025338,-8474.24250056365,18.5414476302764,0.617389137475096,-3.00755837193745,-0.00275476185243357
2457400.98054976,-41331.4981262612,-8733.58374129027,18.3033872695775,0.636257860153993,-3.00363306775948,-0.00276316658510969
2457400.98154844,-41275.784913744,-8992.58117986527,18.0646063863887,0.655101714154561,-2.99958948637597,-0.00277146262307558
2457400.98254712,-41218.4468427369,-9251.22461735689,17.8251143736949,0.673919959314507,-2.99542778426654,-0.00277964963861765
2457400.98354579,-41159.4861548186,-9509.50386853453,17.5849206525748,0.692711856442741,-2.99114812252706,-0.00278772730826495
2457400.98454447,-41098.9051553065,-9767.40876226686,17.3440346718348,0.711476667347969,-2.98675066686379,-0.00279569531280195
2457400.98554315,-41036.7062131692,-10024.9291419193,17.1024659076409,0.730213654867261,-2.98223558758734,-0.0028035533372812
2457400.98654183,-40972.8917609369,-10282.0548657512,16.86022386315,0.748922082894572,-2.9776030596065,-0.00281130107103582
2457400.98754051,-40907.4642946085,-10538.775807312,16.6173180681403,0.767601216409243,-2.97285326242178,-0.00281893820769183
2457400.98853919,-40840.4263735569,-10795.0818558376,16.3737580786397,0.786250321504453,-2.96798638011893,-0.00282646444518034
2457400.98953787,-40771.780620432,-11050.9629166453,16.1295534765545,0.804868665415643,-2.96300260136218,-0.00283387948574952
2457400.99053655,-40701.5297210602,-11306.4089115289,15.884713869296,0.823455516548893,-2.95790211938732,-0.00284118303597651
2457400.99153522,-40629.676424343,-11561.4097791525,15.6392488894065,0.842010144509268,-2.95268513199464,-0.00284837480677904
2457400.9925339,-40556.2235421516,-11815.9554754444,15.3931681941845,0.860531820129117,-2.94735184154169,-0.00285545451342703
2457400.99353258,-40481.1739492203,-12070.0359739897,15.1464814653083,0.879019815496335,-2.94190245493583,-0.00286242187555391
2457400.99453126,-40404.5305830364,-12323.6412664228,14.8991984084592,0.897473403982578,-2.93633718362664,-0.00286927661716784
2457400.99552994,-40326.296443729,-12576.7613628189,14.6513287529439,0.915891860271444,-2.93065624359814,-0.00287601846666272
2457400.99652862,-40246.4745939537,-12829.3862920848,14.4028822513148,0.934274460386592,-2.92485985536089,-0.00288264715682912
2457400.9975273,-40165.0681587766,-13081.5061023493,14.153868678991,0.952620481719836,-2.91894824394383,-0.00288916242486495
2457400.99852598,-40082.0803255543,-13333.1108613527,13.9042978338768,0.970929203059177,-2.91292163888598,-0.00289556401238602
2457400.99952466,-39997.5143438127,-13584.1906568355,13.6541795359808,0.989199904616795,-2.90678027422804,-0.00290185166543643
2457401.00052333,-39911.3735251228,-13834.7355969265,13.4035236270328,1.00743186805699,-2.90052438850371,-0.00290802513449875
2457401.00152201,-39823.6612429739,-14084.7358105301,13.1523399701006,1.02562437652406,-2.89415422473089,-0.00291408417450414
