jd,x,y,z,xdot,ydot,zdot
2457400.75746296,-14326.6125280214,39663.7217242164,45.3319508186958,-2.89153300685353,-1.04391495403725,0.000587672334872917
2457400.76137037,-15298.3567704924,39299.3196210537,45.5166003788803,-2.8649551451876,-1.11475617310143,0.00050616810294938
2457400.76527778,-16260.8349979447,38911.1144296545,45.6736811251994,-2.83664232938338,-1.18492139713127,0.000424358220055348
2457400.76918518,-17213.4643606824,38499.3415462382,45.8030982273648,-2.8066117406469,-1.25436815946219,0.000342292225278324
2457400.77309259,-18155.6679849825,38064.2506307964,45.9047736061097,-2.774881598656,-1.32305442998663,0.000260019810442125
2457400.777,-19086.8753218269,37606.1054554242,45.9786459796857,-2.74147115046302,-1.39093864050388,0.000177590790076914
2457400.78090741,-20006.5224917839,37125.1837441414,46.0246709002097,-2.70640065878069,-1.45797970978738,9.50550713206204e-05
2457400.78481481,-20914.0526258323,36621.7770042999,46.0428207798399,-2.66969138965864,-1.52413706835443,1.24626237697463e-05
2457400.78872222,-21808.9162019226,36096.1903496817,46.0330849067684,-2.6313655995579,-1.58937068292381,-7.01365507023622e-05
2457400.79262963,-22690.5713770746,35548.7423153947,45.9954694510199,-2.59144652183161,-1.65364108054665,-0.000152692448141739
2457400.79653704,-23558.4843148115,34979.7646646788,45.9299974600585,-2.54995835261985,-1.71690937239625,-0.000235155092706461
2457400.80044444,-24412.1295077345,34389.6021877404,45.8367088442023,-2.50692623616755,-1.7791372772028,-0.0003174745668377
2457400.80435185,-25250.9900950451,33778.612492737,45.71566035186,-2.46237624957417,-1.84028714431905,-0.000399601041391172
2457400.80825926,-26074.5581748228,33147.1657890395,45.5669255346037,-2.41633538698458,-1.90032197640336,-0.00048148480571097
2457400.81216667,-26882.3351108746,32495.6446629024,45.3905947021009,-2.36883154323065,-1.95920545170649,-0.000563076297627876
2457400.81607407,-27673.8318339692,31824.4438456795,45.1867748669351,-2.31989349693357,-2.01690194594925,-0.000644326133364248
2457400.81998148,-28448.5691372774,31133.9699747244,44.9555896793478,-2.26955089307697,-2.07337655377778,-0.000725185137327678
2457400.82388889,-29206.0779658412,30424.6413471202,44.697179351944,-2.21783422506154,-2.12859510978396,-0.000805604371775668
2457400.8277963,-29945.8996998991,29696.8876663887,44.411700574407,-2.16477481625189,-2.18252420907844,-0.000885535166333683
2457400.8317037,-30667.5864318964,28951.1497823309,44.0993264182754,-2.1104048010268,-2.23513122740414,-0.000964929147349001
2457400.83561111,-31370.7012370168,28187.8794241566,43.76024623184,-2.05475710534422,-2.28638434077839,-0.00104373826706292
2457400.83951852,-32054.8184370721,27407.5389270638,43.3946655252254,-1.9978654268328,-2.33625254465206,-0.00112191483258395
2457400.84342593,-32719.5238575925,26610.6009524334,43.0028058457268,-1.93976421442191,-2.38470567257434,-0.00119941153464485
2457400.84733333,-33364.415077964,25797.5482018074,42.584904643476,-1.8804886475222,-2.43171441435231,-0.00127618147612628
2457400.85124074,-33989.1016744629,24968.8731248234,42.1412151275212,-1.82007461476947,-2.47725033369433,-0.00135217820033027
2457400.85514815,-34593.2054560422,24125.0776212813,41.6720061124052,-1.7585586923443,-2.52128588532709,-0.00142735571898669
2457400.85905555,-35176.3606927292,23266.6727375213,41.1775618553363,-1.69597812188067,-2.56379443157608,-0.00150166853997599
2457400.86296296,-35738.2143364973,22394.1783572968,40.6581818840504,-1.63237078797661,-2.60475025839969,-0.00157507169475192
2457400.86687037,-36278.4262344804,21508.1228873269,40.1141808154679,-1.56777519532036,-2.6441285908676,-0.00164752076544777
2457400.87077778,-36796.6693344015,20609.0429377197,39.5458881652551,-1.50223044544579,-2.68190560807416,-0.00171897191165022
2457400.87468518,-37292.6298820941,19697.4829974563,38.9536481484058,-1.43577621313083,-2.71805845747813,-0.00178938189682486
2457400.87859259,-37766.0076109968,18773.9951051321,38.3378194709615,-1.36845272245312,-2.75256526866015,-0.00185870811437756
2457400.8825,-38216.5159235086,17839.1385151537,37.6987751129981,-1.30030072251703,-2.78540516649001,-0.00192690861333648
2457400.88640741,-38643.8820640965,16893.47935959,37.0369021030078,-1.23136146286662,-2.81655828369574,-0.00199394212363928
2457400.89031481,-39047.847284051,15937.5903058833,36.3526012838129,-1.16167666859918,-2.84600577282728,-0.00205976808101058
2457400.89422222,-39428.1669977922,14972.0502106233,35.6462870701523,-1.09128851519404,-2.87372981760748,-0.00212434665141499
2457400.89812963,-39784.6109306314,13997.4437695949,34.9183871980868,-1.02023960307183,-2.89971364366392,-0.00218763875507108
2457400.90203704,-40116.9632579008,13014.3611643069,34.1693424663722,-0.948572931899224,-2.92394152863504,-0.00224960609001204
2457400.90594444,-40425.0227353681,12023.3977052165,33.3996064699585,-0.876331874654418,-2.94639881164465,-0.00231021115517918
2457400.90985185,-40708.6028208568,11025.1534718614,32.6096453257717,-0.803560151468852,-2.96707190213918,-0.00236941727303441
2457400.91375926,-40967.5317870002,10020.2329501185,31.7999373909463,-0.730301803260692,-2.98594828808254,-0.00242718861167823
2457400.91766667,-41201.6528250609,9009.24466680299,30.970972973675,-0.656601165175747,-3.00301654350356,-0.00248349020646031
2457400.92157407,-41410.8241397537,7992.8008218313,30.1232540368507,-0.582502839851614,-3.01826633539157,-0.00253828798106953
2457400.92548148,-41594.9190350153,6971.51691816543,29.2572938946781,-0.508051670520951,-3.03168842993611,-0.00259154876809113
2457400.92938889,-41753.8259906684,5946.0113897626,28.3736169024364,-0.433292713969848,-3.04327469810688,-0.00264324032901862
2457400.9332963,-41887.4487299337,4916.90522775273,27.4727581395805,-0.358271213367386,-3.05301812057073,-0.00269333137370862
2457400.9372037,-41995.7062777513,3884.82160506841,26.5552630863691,-0.283032570982525,-3.0609127919426,-0.00274179157926692
2457400.94111111,-42078.533009873,2850.3854997524,25.6216872942152,-0.207622320804534,-3.06695392436799,-0.00278859160835463
2457400.94501852,-42135.8786926981,1814.22331716899,24.6725960499553,-0.132086101083247,-3.07113785043459,-0.00283370312690332
2457400.94892593,-42167.7085138272,776.962511345742,23.7085640342391,-0.0564696268054636,-3.07346202541144,-0.00287709882122878
2457400.95283333,-42174.0031033161,-260.768794326871,22.7301749742458,0.019181337876137,-3.07392502881424,-0.00291875241453292
2457400.95674074,-42154.7585456151,-1298.34218681045,21.7380212909323,0.0948210072451753,-3.07252656529555,-0.00295863868278412
2457400.96064815,-42109.9863821877,-2335.12934332012,20.7327037410276,0.170403601638424,-3.06926746485963,-0.0029967334699664
2457400.96455556,-42039.7136048053,-3370.50241118447,19.7148310539867,0.245883375060901,-3.06414968240144,-0.00303301370268834
2457400.96846296,-41943.9826395214,-4403.8343874358,18.6850195641214,0.321214642782778,-3.05717629657003,-0.00306745740414279
2457400.97237037,-41822.8513213352,-5434.49949790269,17.6438928381299,0.396351808901654,-3.04835150795705,-0.00310004370740925
2457400.97627778,-41676.3928595576,-6461.87357557719,16.5920812982468,0.47124939385381,-3.03768063661106,-0.00313075286809058
2457400.98018518,-41504.695793901,-7485.33443802924,15.5302218412408,0.545862061858029,-3.02517011887931,-0.00315956627627664
2457400.98409259,-41307.8639413166,-8504.26226364164,14.4589574534881,0.620144648275635,-3.0108275035785,-0.00318646646782744
2457400.988,-41086.016333613,-9518.03996643919,13.3789368223523,0.694052186870448,-2.99466144749685,-0.00321143713496913
2457400.99190741,-40839.2871458898,-10526.0535692869,12.2908139441042,0.76753993695237,-2.97668171022989,-0.00323446313619613
2457400.99581481,-40567.8256158295,-11527.6925752328,11.1952477286163,0.840563410388424,-2.95689914835295,-0.00325553050547361
2457400.99972222,-40271.7959538963,-12522.3503367714,10.0929016010698,0.913078398465103,-2.93532570893376,-0.00327462646073448
2457401.00362963,-39951.3772444917,-13509.4244228068,8.9844431009128,0.985040998585985,-2.91197442238868,-0.00329173941166577
2457401.00753704,-39606.7633381287,-14488.3169830936,7.87054347831014,1.05640764078865,-2.88685939468687,-0.00330685896677949
2457401.01144444,-39238.1627346855,-15458.4351099359,6.75187728832777,1.12713511406503,-2.85999579890675,-0.00331997593976375
2457401.01535185,-38845.7984578098,-16419.1911969284,5.6291219830951,1.19718059246945,-2.83139986614959,-0.00333108235510982
2457401.01925926,-38429.9079205459,-17370.0032945204,4.50295750219017,1.26650166099872,-2.80108887581566,-0.00334017145301203
2457401.02316667,-37990.7427822664,-18310.2954621923,3.374065861494,1.33505634122871,-2.76908114524834,-0.00334723769353695
2457401.02707407,-37528.5687969918,-19239.4981170279,2.243130740761,1.40280311669214,-2.73539601875235,-0.00335227676005939
2457401.03098148,-37043.6656531884,-20157.0483784765,1.1108370701536,1.46970095798221,-2.70005385599238,-0.00335528556196292
2457401.03488889,-36536.3268051396,-21062.3904090929,-0.0221293840104761,1.53570934756711,-2.6630760197789,-0.00335626223660303
2457401.0387963,-36006.8592959909,-21954.9757510534,-1.15508243404901,1.60078830430038,-2.6244848632483,-0.00335520615053146
2457401.0427037,-35455.5835725734,-22834.2636582406,-2.28733588599457,1.66489840761246,-2.58430371644468,-0.00335211789998086
2457401.04661111,-34882.8332921163,-23699.7214236999,-3.41820395471245,1.72800082136873,-2.54255687231133,-0.0033469993106092
2457401.05051852,-34288.955120963,-24550.8247022673,-4.5470016788074,1.79005731737986,-2.49926957209986,-0.00333985343650372
2457401.05442593,-33674.3085254111,-25387.0578281748,-5.67304533506905,1.85103029854999,-2.45446799020569,-0.00333068455844494
2457401.05833333,-33039.2655548005,-26207.91412744,-6.79565285220658,1.91088282164898,-2.40817921843868,-0.00331949818143131
2457401.06224074,-32384.210616979,-27012.8962248523,-7.914144223623,1.96957861969492,-2.3604312497381,-0.00330630103146594
2457401.06614815,-31709.5402462792,-27801.5163453679,-9.02784191898028,2.02708212393317,-2.31125296134159,-0.00329110105160683
2457401.07005556,-31015.6628641455,-28573.2966097324,-10.1360712943071,2.08335848539886,-2.26067409741789,-0.00327390739728281
2457401.07396296,-30302.9985325534,-29327.7693241513,-11.2381610004014,2.13837359604954,-2.20872525117361,-0.00325473043087777
2457401.07787037,-29571.9787003691,-30064.4772638316,-12.3334433892821,2.19209410945526,-2.15543784644454,-0.00323358171558602
2457401.08177778,-28823.0459428007,-30782.9739502243,-13.4212549184428,2.24448746103344,-2.10084411878237,-0.00321047400854221
2457401.08568518,-28056.6536940958,-31482.8239217971,-14.5009365526653,2.29552188781623,-2.04497709604794,-0.00318542125322976
2457401.08959259,-27273.2659736479,-32163.6029981741,-15.5718341631484,2.3451664477382,-1.98787057852254,-0.00315843857117187
2457401.0935,-26473.357105672,-32824.8985374821,-16.6332989237108,2.39339103843273,-1.9295591185489,-0.00312954225290999
2457401.09740741,-25657.4114326208,-33466.3096867444,-17.6846877038302,2.44016641552548,-1.87007799971403,-0.00309874974827474
2457401.10131481,-24825.9230225101,-34087.4476251727,-18.7253634582771,2.48546421041371,-1.80946321558616,-0.00306607965595494
2457401.10522222,-23979.3953703312,-34687.9358002061,-19.7546956131116,2.52925694752063,-1.74775144801846,-0.00303155171237063
2457401.10912963,-23118.3410937282,-35267.4101561545,-20.7720604478054,2.57151806101408,-1.68498004503227,-0.00299518677985659
2457401.11303704,-22243.2816231223,-35825.5193553063,-21.7768414732602,2.61222191097931,-1.6211869982932,-0.00295700683416299
2457401.11694444,-21354.7468864703,-36361.924991365,-22.7684298054917,2.65134379903578,-1.55641092019323,-0.00291703495128067
2457401.12085185,-20453.2749888463,-36876.3017950843,-23.746224534753,2.68885998338842,-1.49069102055266,-0.00287529529359843
2457401.12475926,-19539.4118870381,-37368.3378319752,-24.7096330898725,2.72474769330402,-1.42406708295572,-0.00283181309540053
2457401.12866667,-18613.7110593552,-37837.7346919646,-25.6580715975865,2.75898514300359,-1.35657944073389,-0.00278661464771287
2457401.13257407,-17676.7331708469,-38284.2076708883,-26.5909652366467,2.79155154496232,-1.28826895261138,-0.00273972728250652
2457401.13648148,-16729.0457341305,-38707.4859437067,-27.5077485864874,2.82242712260859,-1.21917697802718,-0.00269117935626815
2457401.14038889,-15771.2227660355,-39107.3127293368,-28.4078659702408,2.85159312241425,-1.14934535214867,-0.00264100023294666
2457401.1442963,-14803.8444402703,-39483.4454469991,-29.2907717918914,2.87903182536846,-1.07881636059145,-0.00258922026628632
2457401.1482037,-13827.4967363196,-39835.6558639822,-30.1559308673635,2.90472655782799,-1.00763271386079,-0.00253587078155663
2457401.15211111,-12842.7710847856,-40163.7302347338,-31.0028187493408,2.92866170173702,-0.935837521529943,-0.00248098405668975
2457401.15601852,-11850.2640093858,-40467.4694311925,-31.8309220456194,2.95082270421007,-0.863474266170778,-0.00242459330283669
2457401.15992593,-10850.5767658245,-40746.6890642788,-32.6397387307998,2.97119608647184,-0.790586777052509,-0.00236673264435365
2457401.16383333,-9844.31497775551,-41001.2195964698,-33.4287784511285,2.98976945214836,-0.71721920362426,-0.00230743709823045
2457401.16774074,-8832.0882700553,-41230.9064453872,-34.197562822301,3.00653149490407,-0.643415988797476,-0.00224674255297329
