jd,x,y,z,xdot,ydot,zdot
2457401.31231481,27948.3643015004,-31572.545738905,-42.0122626443381,2.30204854777472,2.04018854670249,0.000209166885228262
2457401.31622222,28716.9894427039,-30874.2816186589,-41.9289259194803,2.25118761640146,2.09623872619646,0.000284509688407669
2457401.32012963,29468.2124200752,-30157.3080468094,-41.8201807549565,2.19896036214655,2.15102089964668,0.000359683191781394
2457401.32403704,30201.5772785421,-29422.0587611178,-41.6860920232267,2.14539841354122,2.2045016725955,0.000434641697778501
2457401.32794444,30916.638879912,-28668.9786405291,-41.5267400040869,2.09053421983788,2.2566484406651,0.000509339632992107
2457401.33185185,31612.963176619,-27898.5234349852,-41.3422203379869,2.03440103120594,2.3074294099542,0.000583731576387074
2457401.33575926,32290.1274786981,-27111.1594884343,-41.1326439698401,1.97703287840952,2.35681361693455,0.000657772287428189
2457401.33966667,32947.7207138114,-26307.3634552111,-40.8981370833516,1.91846455198001,2.40477094783363,0.000731416734110144
2457401.34357407,33585.3436801615,-25487.6220099614,-40.6388410259033,1.85873158089657,2.45127215749014,0.000804620120870733
2457401.34748148,34202.6092921243,-24652.4315512915,-40.3549122240379,1.79787021078832,2.49628888766922,0.000877337916368642
2457401.35138889,34799.1428184456,-23802.2978993284,-40.0465220895904,1.73591738167202,2.53979368482488,0.000949525881107359
2457401.3552963,35374.582112845,-22937.7359873775,-39.7138569165223,1.67291070523973,2.58176001729721,0.00102114009488674
2457401.3592037,35928.5778368778,-22059.2695478721,-39.3571177685197,1.60888844171091,2.6221622919327,0.00109213698406387
2457401.36311111,36460.7936749112,-21167.4307928107,-38.9765203574236,1.54388947626424,2.66097587011594,0.00116247334860508
2457401.36701852,36970.9065410755,-20262.7600888831,-38.5722949125641,1.47795329506424,2.69817708320182,0.00123210638891084
